Pixel,Group03_WhiteNorm,Group10_WhiteNorm,Difference_A_minus_B
26.1654795275952,0.934150799239013,0.964156042937605,-0.0300052436985916
26.3321078994531,0.934127975012173,0.964151154150894,-0.0300231791387209
26.4987362713111,0.934105412547632,0.964146323699877,-0.0300409111522442
26.665364643169,0.934083155286879,0.964141560936459,-0.0300584056495795
26.8319930150269,0.934061249457704,0.964136875833318,-0.0300756263756137
26.9986213868848,0.934039741091262,0.964132278290469,-0.0300925371992073
27.1652497587427,0.93401834576483,0.964127706782546,-0.0301093610177158
27.3318781306006,0.933997063350298,0.964123161273413,-0.0301260979231144
27.4985065024585,0.933975893609507,0.964118641700056,-0.0301427480905491
27.6651348743164,0.93395483628957,0.964114147995977,-0.0301593117064066
27.8317632461743,0.933933891133901,0.964109680093862,-0.0301757889599612
27.9983916180323,0.933913057893228,0.964105237928256,-0.0301921800350278
28.1650199898902,0.933892336433419,0.964100821461537,-0.0302084850281182
28.3316483617481,0.933871726631306,0.964096430658579,-0.0302247040272723
28.498276733606,0.933851228247597,0.964092065456107,-0.0302408372085098
28.6649051054639,0.933830841027946,0.964087725787288,-0.0302568847593422
28.8315334773218,0.933810564714115,0.964083411584435,-0.0302728468703191
28.9981618491797,0.933790399055114,0.964079122781692,-0.0302887237265779
29.1647902210376,0.93377034391627,0.964074859341301,-0.0303045154250312
29.3314185928955,0.933750399174899,0.964070621228237,-0.0303202220533371
29.4980469647535,0.933730564590603,0.964066408378971,-0.0303358437883674
29.6646753366114,0.933710839907581,0.96406222072634,-0.0303513808187587
29.8313037084693,0.933691224865931,0.964058058202273,-0.0303668333363427
29.9979320803272,0.933671719212923,0.964053920740519,-0.0303822015275961
30.1645604521851,0.933652322813401,0.964049808303192,-0.030397485489791
30.331188824043,0.933633035545272,0.964045720855392,-0.03041268531012
30.4978171959009,0.933613857167057,0.964041658333347,-0.0304278011662896
30.6644455677588,0.933594787421501,0.964037620669561,-0.0304428332480602
30.8310739396167,0.933575826047021,0.964033607795579,-0.0304577817485585
30.9977023114747,0.933556972789128,0.964029619644747,-0.030472646855619
31.1643306833326,0.933538227512238,0.964025656179062,-0.0304874286668237
31.3309590551905,0.933519590094962,0.964021717363782,-0.0305021272688204
31.4975874270484,0.933501060294764,0.964017803134894,-0.03051674284013
31.6642157989063,0.933482637852937,0.964013913424572,-0.0305312755716343
31.8308441707642,0.9334643225062,0.964010048163972,-0.0305457256577718
31.9974725426221,0.933446113998271,0.964006207286027,-0.030560093287756
32.16410091448,0.933428012193203,0.96400239075264,-0.0305743785594373
32.3307292863379,0.933410016970423,0.963998598529246,-0.0305885815588229
32.4973576581959,0.933392128086376,0.963994830551603,-0.0306027024652261
32.6639860300538,0.933374345280896,0.963991086751551,-0.0306167414706552
32.8306144019117,0.933356668288978,0.963987367059858,-0.0306306987708798
32.9972427737696,0.933339096852511,0.963983671409031,-0.0306445745565201
33.1638711456275,0.933321630835249,0.963979999760891,-0.0306583689256423
33.3304995174854,0.933304270117568,0.963976352081087,-0.0306720819635194
33.4971278893433,0.933287014454916,0.963972728305152,-0.0306857138502362
33.6637562612012,0.933269863585666,0.963969128364597,-0.0306992647789305
33.8303846330591,0.933252817243059,0.963965552189783,-0.0307127349467236
33.9970130049171,0.933235875167114,0.963961999712791,-0.0307261245456768
34.163641376775,0.93321903722135,0.963958470895372,-0.0307394336740219
34.3302697486329,0.933202303287231,0.963954965703423,-0.0307526624161918
34.4968981204908,0.933185673119241,0.96395148407226,-0.0307658109530187
34.6635264923487,0.93316914645428,0.963948025933059,-0.0307788794787799
34.8301548642066,0.9331527230238,0.963944591215774,-0.0307918681919739
34.9967832360645,0.933136402565899,0.96394117985204,-0.0308047772861411
35.1634116079224,0.933120184943934,0.963937791803559,-0.0308176068596258
35.3300399797803,0.933104070040605,0.963934427036511,-0.0308303569959057
35.4966683516382,0.933088057609462,0.963931085486004,-0.0308430278765419
35.6632967234962,0.933072147385922,0.963927767082876,-0.0308556196969541
35.8299250953541,0.933056339099605,0.963924471756661,-0.0308681326570562
35.996553467212,0.93304063248663,0.963921199438538,-0.0308805669519073
36.1631818390699,0.933025027410262,0.963917950090174,-0.0308929226799121
36.3298102109278,0.933009523754605,0.963914723678072,-0.0309051999234673
36.4964385827857,0.932994121272305,0.963911520137141,-0.0309173988648364
36.6630669546436,0.93297881969728,0.96390833939788,-0.0309295197005999
36.8296953265015,0.932963618757272,0.963905181389389,-0.0309415626321174
36.9963236983594,0.932948518186346,0.963902046042372,-0.030953527856026
37.1629520702174,0.932933517847756,0.963898933318481,-0.0309654154707241
37.3295804420753,0.932918617627187,0.963895843184587,-0.0309772255574003
37.4962088139332,0.932903817276418,0.963892775575409,-0.0309889582989908
37.6628371857911,0.932889116527846,0.963889730421097,-0.0310006138932508
37.829465557649,0.932874515107276,0.96388670765031,-0.0310121925430332
37.9960939295069,0.932860012746641,0.963883707193251,-0.0310236944466098
38.1627223013648,0.932845609309263,0.96388072901158,-0.0310351197023178
38.3293506732227,0.932831304682606,0.963877773072584,-0.0310464683899785
38.4959790450806,0.932817098617617,0.963874839310799,-0.0310577406931817
38.6626074169386,0.932802990845152,0.963871927656027,-0.0310689368108747
38.8292357887965,0.932788981089007,0.96386903803646,-0.0310800569474527
38.9958641606544,0.932775069078886,0.963866170381781,-0.0310911013028958
39.1624925325123,0.932761254678268,0.96386332465368,-0.0311020699754114
39.3291209043702,0.932747537776616,0.96386050081991,-0.0311129630432936
39.4957492762281,0.932733918124084,0.963857698814837,-0.0311237806907525
39.662377648086,0.932720395449954,0.963854918567906,-0.0311345231179518
39.8290060199439,0.932706969475935,0.963852160006825,-0.0311451905308899
39.9956343918018,0.93269363992939,0.963849423060727,-0.031155783131337
40.1622627636598,0.932680406674051,0.96384670769135,-0.0311663010172987
40.3288911355177,0.932667269601617,0.963844013866979,-0.0311767442653625
40.4955195073756,0.932654228461495,0.963841341521823,-0.0311871130603273
40.6621478792335,0.932641282981357,0.963838690584957,-0.0311974076036001
40.8287762510914,0.932628432880729,0.963836060983581,-0.0312076281028514
40.9954046229493,0.932615677884506,0.963833452646246,-0.0312177747617399
41.1620329948072,0.93260301785677,0.963830865534763,-0.0312278476779931
41.3286613666651,0.932590452691729,0.963828299618018,-0.0312378469262882
41.495289738523,0.932577982138091,0.96382575483007,-0.0312477726919795
41.661918110381,0.932565605921872,0.963823231099621,-0.0312576251777484
41.8285464822389,0.932553323760311,0.96382072835333,-0.0312674045930196
41.9951748540968,0.932541135375673,0.963818246519127,-0.0312771111434534
42.1618032259547,0.932529040632504,0.963815785558921,-0.0312867449264169
42.3284315978126,0.932517039427823,0.963813345442276,-0.0312963060144531
42.4950599696705,0.932505131509693,0.963810926103124,-0.0313057945934306
42.6616883415284,0.932493316602427,0.96380852746977,-0.031315210867343
42.8283167133863,0.93248159442084,0.963806149468307,-0.0313245550474672
42.9949450852442,0.932469964684394,0.963803792025988,-0.0313338273415932
43.1615734571022,0.932458427258212,0.963801455104856,-0.0313430278466439
43.3282018289601,0.932446982042472,0.96379913867524,-0.0313521566327682
43.494830200818,0.932435628784651,0.963796842670958,-0.0313612138863074
43.6614585726759,0.932424367207296,0.963794567019909,-0.0313701998126138
43.8280869445338,0.93241319702265,0.963792311647575,-0.0313791146249246
43.9947153163917,0.932402117947159,0.963790076480478,-0.0313879585333184
44.1613436882496,0.932391129846648,0.963787861480824,-0.0313967316341757
44.3279720601075,0.932380232624848,0.963785666619811,-0.0314054339949628
44.4946004319654,0.932369426028723,0.963783491831163,-0.03141406580244
44.6612288038233,0.932358709778981,0.963781337042355,-0.0314226272633745
44.8278571756813,0.932348083585113,0.963779202178207,-0.031431118593094
44.9944855475392,0.932337547160294,0.963777087164444,-0.0314395400041497
45.1611139193971,0.932327100371197,0.963774991963469,-0.0314478915922726
45.327742291255,0.932316743125554,0.963772916547472,-0.0314561734219178
45.4943706631129,0.932306475169899,0.963770860850104,-0.0314643856802049
45.6609990349708,0.932296296223018,0.963768824798395,-0.0314725285753769
45.8276274068287,0.932286205991437,0.963766808316445,-0.0314806023250075
45.9942557786866,0.932276204184757,0.963764811329094,-0.0314886071443373
46.1608841505445,0.932266290670653,0.963762833798989,-0.0314965431283352
46.3275125224025,0.932256465361385,0.963760875699444,-0.031504410338059
46.4941408942604,0.932246728003156,0.963758936964076,-0.0315122089609201
46.6607692661183,0.932237078312728,0.963757017519436,-0.0315199392067081
46.8273976379762,0.932227515993404,0.963755117288837,-0.0315276012954325
46.9940260098341,0.932218040750855,0.963753236196133,-0.0315351954452784
47.160654381692,0.93220865245393,0.963751374204254,-0.031542721750324
47.3272827535499,0.932199351020028,0.963749531287815,-0.0315501802677874
47.4939111254078,0.932190136195141,0.963747707380427,-0.0315575711852855
47.6605394972658,0.932181007693888,0.963745902408133,-0.0315648947142452
47.8271678691237,0.932171965216043,0.963744116293371,-0.0315721510773274
47.9937962409816,0.932163008462906,0.963742348958884,-0.0315793404959777
48.1604246128395,0.932154137304699,0.963740600367936,-0.0315864630632378
48.3270529846974,0.932145351664684,0.963738870496647,-0.0315935188319634
48.4936813565553,0.93213665128879,0.963737159278668,-0.0316005079898775
48.6603097284132,0.932128035889344,0.963735466639492,-0.0316074307501483
48.8269381002711,0.932119505162225,0.963733792500573,-0.0316142873383483
48.993566472129,0.932111058803824,0.963732136783389,-0.0316210779795641
49.160194843987,0.932102696685961,0.963730499451601,-0.03162780276564
49.3268232158449,0.932094418738627,0.963728880483076,-0.0316344617444498
49.4934515877028,0.932086224707871,0.963727279811565,-0.0316410551036937
49.6600799595607,0.932078114303553,0.963725697361961,-0.0316475830584082
49.8267083314186,0.9320700872172,0.963724133054602,-0.0316540458374016
49.9933367032765,0.932062143139642,0.963722586809499,-0.0316604436698575
50.1599650751344,0.932054281944544,0.963721058590782,-0.0316667766462376
50.3265934469923,0.932046503569681,0.963719548378377,-0.0316730448086958
50.4932218188502,0.932038807761457,0.963718056106206,-0.0316792483447489
50.6598501907081,0.932031194227048,0.963716581698502,-0.0316853874714541
50.8264785625661,0.932023662653064,0.963715125074312,-0.0316914624212482
50.993106934424,0.932016212723952,0.96371368615193,-0.0316974734279788
51.1597353062819,0.932008844315525,0.963712264896039,-0.0317034205805148
51.3263636781398,0.93200155737463,0.963710861289016,-0.031709303914386
51.4929920499977,0.931994351648323,0.963709475265052,-0.0317151236167285
51.6596204218556,0.931987226840836,0.963708106747638,-0.0317208799068021
51.8262487937135,0.931980182633151,0.963706755654309,-0.0317265730211586
51.9928771655714,0.93197321870229,0.963705421901314,-0.0317322031990238
52.1595055374293,0.931966334926569,0.96370410545399,-0.0317377705274212
52.3261339092873,0.931959531263525,0.963702806297672,-0.0317432750341473
52.4927622811452,0.931952807461257,0.963701524366956,-0.0317487169056989
52.6593906530031,0.93194616322072,0.963700259584485,-0.0317540963637646
52.826019024861,0.931939598216362,0.963699011865988,-0.0317594136496258
52.9926473967189,0.931933112116435,0.96369778112522,-0.0317646690087847
53.1592757685768,0.931926704802191,0.963696567328314,-0.0317698625261233
53.3259041404347,0.931920376243921,0.963695370464237,-0.031774994220316
53.4925325122926,0.93191412619129,0.963694190468167,-0.0317800642768779
53.6591608841505,0.931907954341548,0.963693027261766,-0.0317850729202175
53.8257892560085,0.931901860361426,0.963691880758547,-0.0317900203971209
53.9924176278664,0.931895843908638,0.963690750869167,-0.0317949069605287
54.1590459997243,0.931889904867913,0.963689637560732,-0.0317997326928195
54.3256743715822,0.931884043224993,0.963688540826768,-0.0318044976017751
54.4923027434401,0.931878258731819,0.963687460603301,-0.0318092018714818
54.658931115298,0.931872551081383,0.963686396810805,-0.0318138457294221
54.8255594871559,0.931866919931103,0.963685349360013,-0.03181842942891
54.9921878590138,0.931861364925783,0.963684318157617,-0.0318229532318337
55.1588162308717,0.931855885954318,0.963683303171947,-0.0318274172176292
55.3254446027297,0.931850483021533,0.963682304402415,-0.0318318213808818
55.4920729745876,0.931845155882642,0.963681321786277,-0.0318361659036355
55.6587013464455,0.931839904225613,0.963680355242535,-0.0318404510169213
55.8253297183034,0.931834727696366,0.963679404678287,-0.0318446769819212
55.9919580901613,0.93182962592348,0.963678469994972,-0.0318488440714919
56.1585864620192,0.931824598800969,0.963677551162536,-0.0318529523615664
56.3252148338771,0.931819646357785,0.96367664818827,-0.0318570018304845
56.491843205735,0.93181476835385,0.963675761011254,-0.0318609926574043
56.6584715775929,0.931809964471032,0.96367488954855,-0.0318649250775177
56.8250999494509,0.9318052343406,0.963674033702293,-0.0318687993616928
56.9917283213088,0.931800577570144,0.963673193366639,-0.0318726157964949
57.1583566931667,0.931795994060159,0.963672368513798,-0.031876374453639
57.3249850650246,0.931791483871062,0.963671559162171,-0.0318800752911088
57.4916134368825,0.931787046769636,0.963670765253619,-0.0318837184839835
57.6582418087404,0.93178268243001,0.963669986702452,-0.0318873042724426
57.8248701805983,0.931778390464063,0.963669223403562,-0.0318908329394993
57.9914985524562,0.931774170451165,0.963668475240354,-0.0318943047891899
58.1581269243141,0.931770022300446,0.963667742188589,-0.0318977198881427
58.3247552961721,0.931765946115091,0.963667024283544,-0.0319010781684534
58.49138366803,0.931761941672097,0.963666321471516,-0.0319043797994191
58.6580120398879,0.931758008635192,0.96366563366242,-0.0319076250272273
58.8246404117458,0.931754146589197,0.963664960739483,-0.0319108141502865
58.9912687836037,0.931750355073605,0.963664302568721,-0.0319139474951161
59.1578971554616,0.931746634009993,0.963663659132624,-0.0319170251226306
59.3245255273195,0.931742983563132,0.963663030495406,-0.0319200469322745
59.4911538991774,0.931739403525801,0.963662416610954,-0.0319230130851528
59.6577822710353,0.931735893546433,0.963661817380525,-0.0319259238340913
59.8244106428932,0.931732453169196,0.963661232665243,-0.0319287794960463
59.9910390147512,0.931729081873094,0.963660662298259,-0.0319315804251645
60.1576673866091,0.931725779600212,0.963660106281018,-0.0319343266808063
60.324295758467,0.931722546612091,0.96365956474095,-0.0319370181288594
60.4909241303249,0.931719382727233,0.963659037645899,-0.0319396549186663
60.6575525021828,0.931716287568121,0.963658524871167,-0.0319422373030461
60.8241808740407,0.931713260610411,0.963658026218685,-0.0319447656082745
60.9908092458986,0.931710301230834,0.963657541435635,-0.0319472402048012
61.1574376177565,0.931707409414548,0.963657070505571,-0.0319496610910227
61.3240659896144,0.931704585599599,0.963656613639046,-0.0319520280394476
61.4906943614724,0.931701829649714,0.963656170868834,-0.0319543412191201
61.6573227333303,0.931699141130453,0.963655742121177,-0.0319566009907239
61.8239511051882,0.931696519375752,0.963655326513641,-0.0319588071378889
61.9905794770461,0.931693963552607,0.963654924382686,-0.0319609608300788
62.157207848904,0.931691473803722,0.963654536035083,-0.0319630622313619
62.3238362207619,0.93168905102142,0.963654161698937,-0.0319651106775175
62.4904645926198,0.931686695151299,0.963653801509824,-0.0319671063585248
62.6570929644777,0.931684405533188,0.963653454892793,-0.0319690493596052
62.8237213363356,0.931682181019036,0.963653121916536,-0.0319709408975009
62.9903497081936,0.931680020087222,0.963652802697464,-0.0319727826102419
63.1569780800515,0.931677922381806,0.963652497127591,-0.0319745747457857
63.3236064519094,0.931675889022546,0.963652204831188,-0.0319763158086424
63.4902348237673,0.93167392017963,0.963651925542361,-0.0319780053627309
63.6568631956252,0.931672014504132,0.963651659149665,-0.0319796446455324
63.8234915674831,0.931670173320364,0.963651405679486,-0.0319812323591223
63.990119939341,0.931668397803545,0.963651165280043,-0.0319827674764976
64.1567483111989,0.931666689002415,0.963650937993017,-0.0319842489906021
64.3233766830568,0.931665047609316,0.963650723616428,-0.0319856760071116
64.4900050549147,0.931663468524972,0.963650521973108,-0.0319870534481361
64.6566334267727,0.931661951501286,0.96365033297177,-0.0319883814704839
64.8232617986306,0.931660496899799,0.963650156600737,-0.0319896597009375
64.9898901704885,0.931659105615862,0.963649992921947,-0.031990887306085
65.1565185423464,0.931657777726986,0.963649841943731,-0.0319920642167448
65.3231469142043,0.931656511915389,0.963649703518419,-0.0319931916030299
65.4897752860622,0.9316553071979,0.963649577490725,-0.0319942702928248
65.6564036579201,0.931654163164166,0.963649463770136,-0.0319953006059702
65.823032029778,0.931653079920616,0.963649362328514,-0.031996282407898
65.9896604016359,0.931652058036547,0.963649273197834,-0.0319972151612873
66.1562887734939,0.931651097674932,0.963649196383235,-0.0319980987083038
66.3229171453518,0.931650198029783,0.963649131764383,-0.0319989337346005
66.4895455172097,0.931649358363129,0.963649079191732,-0.0319997208286033
66.6561738890676,0.931648578306087,0.963649038571671,-0.0320004602655845
66.8228022609255,0.93164785783525,0.963649009866512,-0.0320011520312624
66.9894306327834,0.931647197250169,0.96364899309456,-0.0320017958443906
67.1560590046413,0.93164659663487,0.963648988265746,-0.0320023916308757
67.3226873764992,0.931646055383946,0.963648995276603,-0.0320029398926571
67.4893157483571,0.931645572829433,0.96364901397488,-0.0320034411454462
67.6559441202151,0.931645148597693,0.963649044261423,-0.0320038956637293
67.822572492073,0.931644782600996,0.963649086092168,-0.0320043034911713
67.9892008639309,0.931644475029711,0.963649139480181,-0.0320046644504693
68.1558292357888,0.931644225968648,0.963649204446221,-0.0320049784775731
68.3224576076467,0.931644034922538,0.963649280898441,-0.0320052459759032
68.4890859795046,0.931643901235484,0.963649368673696,-0.032005467438212
68.6557143513625,0.931643824514772,0.963649467664012,-0.0320056431492397
68.8223427232204,0.931643804633054,0.963649577820815,-0.0320057731877614
68.9889710950783,0.931643841730788,0.963649699159134,-0.0320058574283454
69.1555994669363,0.931643935925459,0.963649831719368,-0.0320058957939093
69.3222278387942,0.931644086793257,0.963649975417468,-0.0320058886242111
69.4888562106521,0.931644293652573,0.963650130065781,-0.0320058364132073
69.65548458251,0.93164455607926,0.963650295541159,-0.0320057394618983
69.8221129543679,0.931644873918621,0.963650471792449,-0.0320055978738272
69.9887413262258,0.931645247297374,0.963650658847878,-0.0320054115505036
70.1553696980837,0.931645676397153,0.963650856786724,-0.0320051803895709
70.3219980699416,0.931646160844543,0.963651065523364,-0.0320049046788204
70.4886264417995,0.931646699887577,0.963651284807541,-0.0320045849199633
70.6552548136575,0.931647293051393,0.963651514483498,-0.0320042214321041
70.8218831855154,0.931647940162099,0.9636517545046,-0.0320038143425004
70.9885115573733,0.931648641370313,0.963652004947799,-0.0320033635774859
71.1551399292312,0.931649396975358,0.963652265997625,-0.0320028690222677
71.3217683010891,0.931650206633795,0.96365253763418,-0.0320023310003857
71.488396672947,0.931651069435544,0.963652819564125,-0.0320017501285816
71.6550250448049,0.931651984813456,0.963653111581834,-0.0320011267683776
71.8216534166628,0.93165295258672,0.963653413585291,-0.0320004609985712
71.9882817885208,0.931653973003546,0.963653726442959,-0.031999753439413
72.1549101603787,0.931655046614087,0.963654049897044,-0.0319990032829568
72.3215385322366,0.931656173010729,0.963654383618705,-0.0319982106079761
72.4881669040945,0.931657350806019,0.96365472724689,-0.0319973764408713
72.6547952759524,0.931658579201505,0.963655080385407,-0.0319965011839022
72.8214236478103,0.931659858085527,0.96365544339926,-0.0319955853137329
72.9880520196682,0.931661188129708,0.963655816084664,-0.0319946279549559
73.1546803915261,0.931662570739878,0.963656198135016,-0.0319936273951383
73.321308763384,0.931664006446721,0.963656589439259,-0.0319925829925384
73.4879371352419,0.931665494178838,0.963656990187868,-0.0319914960090302
73.6545655070999,0.931667033442172,0.963657400500492,-0.03199036705832
73.8211938789578,0.931668625507757,0.963657820404257,-0.0319891948964999
73.9878222508157,0.931670269063019,0.963658249812761,-0.0319879807497419
74.1544506226736,0.93167196247874,0.963658688483212,-0.0319867260044717
74.3210789945315,0.931673703765831,0.963659136240901,-0.0319854324750699
74.4877073663894,0.931675490765627,0.963659593141599,-0.0319841023759728
74.6543357382473,0.931677327459757,0.963660059208276,-0.0319827317485187
74.8209641101052,0.931679213831448,0.963660534419087,-0.0319813205876386
74.9875924819631,0.931681149296809,0.963661018696098,-0.0319798693992884
75.1542208538211,0.931683132483513,0.963661511874687,-0.0319783793911749
75.320849225679,0.931685162605673,0.963662013831022,-0.031976851225349
75.4874775975369,0.931687240307316,0.963662524578304,-0.0319752842709882
75.6541059693948,0.931689365986242,0.963663044109624,-0.0319736781233827
75.8207343412527,0.931691539711095,0.963663572389655,-0.0319720326785604
75.9873627131106,0.931693761142958,0.963664109346801,-0.0319703482038435
76.1539910849685,0.9316960293502,0.963664654847966,-0.0319686254977668
76.3206194568264,0.93169834366674,0.963665208786804,-0.0319668651200635
76.4872478286843,0.931700704337114,0.963665771155455,-0.0319650668183409
76.6538762005423,0.931703111475178,0.96366634193236,-0.0319632304571827
76.8205045724002,0.931705565012654,0.96366692107588,-0.0319613560632267
76.9871329442581,0.931708064650891,0.96366750851825,-0.031959443867359
77.153761316116,0.931710609717036,0.963668104143782,-0.0319574944267467
77.3203896879739,0.931713199702354,0.963668707855367,-0.0319555081530128
77.4870180598318,0.93171583469501,0.963669319632626,-0.0319534849376161
77.6536464316897,0.931718514699441,0.963669939445282,-0.0319514247458415
77.8202748035476,0.931721239598862,0.963670567247978,-0.0319493276491166
77.9869031754055,0.931724009119924,0.963671202975369,-0.0319471938554451
78.1535315472635,0.931726822710858,0.963671846522838,-0.0319450238119801
78.3201599191214,0.931729679929497,0.963672497799129,-0.0319428178696313
78.4867882909793,0.931732580780369,0.963673156775607,-0.031940575995238
78.6534166628372,0.931735525209617,0.963673823416214,-0.0319382982065967
78.8200450346951,0.93173851307534,0.963674497673105,-0.0319359845977653
78.986673406553,0.931741544119605,0.963675179482536,-0.0319336353629313
79.1533017784109,0.931744617861638,0.96367586874755,-0.0319312508859116
79.3199301502688,0.93174773389742,0.963676565380994,-0.0319288314835739
79.4865585221267,0.931750892179635,0.96367726934841,-0.0319263771687751
79.6531868939847,0.931754092618134,0.963677980609623,-0.0319238879914885
79.8198152658426,0.931757335055378,0.963678699114994,-0.0319213640596162
79.9864436377005,0.931760619243272,0.963679424801879,-0.0319188055586072
80.1530720095584,0.931763944747776,0.963680157578921,-0.0319162128311453
80.3197003814163,0.931767311190206,0.963680897362045,-0.0319135861718391
80.4863287532742,0.931770718488128,0.963681644112476,-0.0319109256243474
80.6529571251321,0.931774166526605,0.963682397786964,-0.0319082312603595
80.81958549699,0.931777655137255,0.963683158334505,-0.0319055031972504
80.9862138688479,0.931781184078523,0.963683925693239,-0.0319027416147157
81.1528422407059,0.931784752949459,0.963684699776075,-0.031899946826616
81.3194706125638,0.931788361389721,0.963685480501337,-0.0318971191116156
81.4860989844217,0.931792009291625,0.963686267826939,-0.031894258535314
81.6527273562796,0.931795696522226,0.963687061707255,-0.0318913651850283
81.8193557281375,0.931799422905097,0.963687862090201,-0.0318884391851033
81.9859840999954,0.931803188203168,0.963688668914491,-0.0318854807113225
82.1526124718533,0.931806992040122,0.963689482096387,-0.0318824900562653
82.3192408437112,0.931810834069672,0.963690301556139,-0.0318794674864674
82.4858692155691,0.931814714165178,0.963691127249052,-0.0318764130838749
82.652497587427,0.931818632180029,0.963691959127609,-0.0318733269475799
82.819125959285,0.931822587931536,0.963692797138853,-0.0318702092073174
82.9857543311429,0.931826581185788,0.963693641221932,-0.0318670600361448
83.1523827030008,0.931830611585496,0.963694491295803,-0.0318638797103076
83.3190110748587,0.931834678795568,0.963695347282299,-0.0318606684867303
83.4856394467166,0.931838782674666,0.963696209134619,-0.0318574264599534
83.6522678185745,0.931842923065457,0.963697076803712,-0.0318541537382541
83.8188961904324,0.931847099780218,0.963697950235902,-0.0318508504556834
83.9855245622903,0.931851312587308,0.963698829370673,-0.0318475167833652
84.1521529341482,0.93185556114456,0.963699714129191,-0.0318441529846317
84.3187813060062,0.931859845126053,0.963700604434609,-0.0318407593085557
84.4854096778641,0.931864164378752,0.963701500238397,-0.031837335859645
84.652038049722,0.931868518736705,0.963702401490236,-0.0318338827535312
84.8186664215799,0.931872908008039,0.963703308135856,-0.0318304001278166
84.9852947934378,0.931877331962771,0.963704220115005,-0.0318268881522341
85.1519231652957,0.931881790271024,0.963705137350689,-0.0318233470796646
85.3185515371536,0.931886282614554,0.96370605976717,-0.0318197771526165
85.4851799090115,0.931890808830821,0.96370698731448,-0.0318161784836589
85.6518082808694,0.931895368746803,0.963707919941241,-0.0318125511944379
85.8184366527274,0.931899962167144,0.963708857592678,-0.0318088954255341
85.9850650245853,0.931904588863092,0.963709800208763,-0.0318052113456712
86.1516933964432,0.931909248514943,0.963710747714048,-0.0318014991991052
86.3183217683011,0.931913940810974,0.963711700033739,-0.031797759222765
86.484950140159,0.931918665580802,0.963712657116651,-0.0317939915358497
86.6515785120169,0.931923422645501,0.963713618910513,-0.0317901962650117
86.8182068838748,0.93192821180676,0.963714585360126,-0.031786373553366
86.9848352557327,0.93193303283675,0.963715556405648,-0.031782523568898
87.1514636275906,0.931937885424311,0.963716531972952,-0.0317786465486406
87.3180919994486,0.931942769263338,0.963717511988044,-0.031774742724706
87.4847203713065,0.931947684176875,0.963718496398704,-0.0317708122218288
87.6513487431644,0.931952629981012,0.963719485151898,-0.0317668551708857
87.8179771150223,0.93195760647489,0.963720478192068,-0.031762871717178
87.9846054868802,0.93196261343139,0.963721475459539,-0.0317588620281487
88.1512338587381,0.931967650546621,0.963722476881317,-0.0317548263346955
88.317862230596,0.931972717519361,0.963723482384091,-0.0317507648647296
88.4844906024539,0.93197781416708,0.963724491914745,-0.0317466777476652
88.6511189743118,0.931982940301612,0.963725505419595,-0.0317425651179833
88.8177473461698,0.93198809571989,0.963726522842781,-0.0317384271228911
88.9843757180277,0.931993280195347,0.963727544124779,-0.0317342639294315
89.1510040898856,0.931998493430342,0.963728569193573,-0.0317300757632313
89.3176324617435,0.932003735127931,0.963729597976434,-0.0317258628485033
