Pixel,Group06_WhiteNorm,Group08_WhiteNorm,Difference_A_minus_B
69.3222278387942,0.923185525587596,0.891194265828122,0.031991259759474
69.4888562106521,0.92318580451927,0.891199334340581,0.0319864701786893
69.65548458251,0.923186099745039,0.891204409493244,0.0319816902517952
69.8221129543679,0.923186411253293,0.891209491270199,0.0319769199830947
69.9887413262258,0.923186739168694,0.891214579654833,0.0319721595138619
70.1553696980837,0.923187083710842,0.891219674626061,0.0319674090847809
70.3219980699416,0.923187444770481,0.891224776162052,0.0319626686084293
70.4886264417995,0.923187821916031,0.891229884246784,0.0319579376692476
70.6552548136575,0.923188214926393,0.89123499886454,0.0319532160618524
70.8218831855154,0.923188623826098,0.891240119999404,0.0319485038266938
70.9885115573733,0.923189048920242,0.891245247634772,0.0319438012854694
71.1551399292312,0.923189490781865,0.891250381749661,0.0319391090322044
71.3217683010891,0.923189949697974,0.891255522322319,0.0319344273756553
71.488396672947,0.923190425387614,0.891260669336718,0.0319297560508965
71.6550250448049,0.923190917986824,0.89126582277713,0.0319250952096939
71.8216534166628,0.923191427132471,0.891270982627636,0.0319204445048346
71.9882817885208,0.923191952409256,0.891276148871646,0.0319158035376106
72.1549101603787,0.923192493301004,0.891281321488271,0.0319111718127337
72.3215385322366,0.92319304917715,0.891286500455846,0.0319065487213035
72.4881669040945,0.923193620400739,0.891291685758337,0.0319019346424023
72.6547952759524,0.923194207728759,0.891296877380006,0.0318973303487528
72.8214236478103,0.923194811288512,0.891302075304933,0.0318927359835791
72.9880520196682,0.923195430988966,0.891307279516543,0.0318881514724236
73.1546803915261,0.923196066440422,0.891312489994044,0.0318835764463778
73.321308763384,0.923196717395175,0.891317706715856,0.0318790106793186
73.4879371352419,0.923197384055128,0.891322929665937,0.0318744543891908
73.6545655070999,0.923198066557973,0.891328158828548,0.0318699077294257
73.8211938789578,0.923198764953975,0.891333394187767,0.0318653707662081
73.9878222508157,0.923199479184133,0.891338635727035,0.0318608434570986
74.1544506226736,0.923200209022195,0.891343883425658,0.0318563255965373
74.3210789945315,0.923200954315179,0.891349137262138,0.0318518170530403
74.4877073663894,0.923201715166792,0.891354397220433,0.0318473179463591
74.6543357382473,0.923202491645128,0.891359663284798,0.0318428283603305
74.8209641101052,0.923203283767589,0.891364935439316,0.0318383483282734
74.9875924819631,0.923204091486621,0.891370213667444,0.0318338778191771
75.1542208538211,0.923204914642621,0.891375497948586,0.0318294166940347
75.320849225679,0.923205753121593,0.891380788261326,0.031824964860267
75.4874775975369,0.923206606985735,0.891386084589622,0.0318205223961133
75.6541059693948,0.923207476274153,0.891391386917728,0.0318160893564251
75.8207343412527,0.923208360991501,0.891396695229733,0.0318116657617682
75.9873627131106,0.923209261097181,0.891402009509112,0.0318072515880692
76.1539910849685,0.923210176464484,0.891407329735365,0.0318028467291193
76.3206194568264,0.923211106997155,0.891412655887158,0.0317984511099978
76.4872478286843,0.923212052734479,0.891417987948452,0.0317940647860266
76.6538762005423,0.923213013699582,0.891423325903503,0.0317896877960786
76.8205045724002,0.923213989890227,0.891428669736406,0.0317853201538217
76.9871329442581,0.923214981270065,0.891434019430657,0.0317809618394083
77.153761316116,0.923215987732166,0.891439374965848,0.0317766127663178
77.3203896879739,0.9232170091908,0.891444736320734,0.0317722728700668
77.4870180598318,0.923218045670782,0.891450103479275,0.031767942191507
77.6536464316897,0.923219097185088,0.891455476425732,0.0317636207593551
77.8202748035476,0.923220163727076,0.891460855144209,0.031759308582867
77.9869031754055,0.923221245263106,0.891466239618225,0.0317550056448814
78.1535315472635,0.923222341699483,0.891471629827465,0.0317507118720182
78.3201599191214,0.923223452957618,0.891477025750766,0.0317464272068524
78.4867882909793,0.923224579052404,0.891482427372096,0.0317421516803084
78.6534166628372,0.923225719989786,0.891487834675721,0.0317378853140649
78.8200450346951,0.923226875760008,0.891493247645755,0.0317336281142526
78.986673406553,0.923228046331221,0.89149866626574,0.0317293800654812
79.1533017784109,0.923229231619214,0.891504090515457,0.0317251411037571
79.3199301502688,0.923230431550652,0.891509520373823,0.0317209111768287
79.4865585221267,0.923231646133231,0.891514955824817,0.0317166903084141
79.6531868939847,0.923232875367729,0.89152039685271,0.0317124785150191
79.8198152658426,0.923234119242044,0.89152584344163,0.0317082758004141
79.9864436377005,0.923235377725542,0.891531295575143,0.0317040821503992
80.1530720095584,0.923236650741139,0.891536753233123,0.0316998975080162
80.3197003814163,0.923237938219583,0.89154221639457,0.0316957218250131
80.4863287532742,0.923239240163128,0.891547685043474,0.0316915551196545
80.6529571251321,0.923240556568595,0.891553159164114,0.0316873974044808
80.81958549699,0.923241887422026,0.891558638740632,0.0316832486813934
80.9862138688479,0.923243232693629,0.891564123756622,0.0316791089370074
81.1528422407059,0.923244592311874,0.891569614192049,0.0316749781198249
81.3194706125638,0.923245966210802,0.891575110025996,0.0316708561848053
81.4860989844217,0.923247354388418,0.891580611242465,0.031666743145953
81.6527273562796,0.923248756838415,0.891586117825747,0.0316626390126677
81.8193557281375,0.923250173545323,0.89159162976,0.0316585437853228
81.9859840999954,0.923251604479938,0.891597147028844,0.0316544574510949
82.1526124718533,0.923253049575175,0.891602669612335,0.03165037996284
82.3192408437112,0.92325450876781,0.891608197489643,0.0316463112781667
82.4858692155691,0.92325598205245,0.89161373064478,0.03164225140767
82.652497587427,0.923257469420248,0.891619269062052,0.0316382003581963
82.819125959285,0.923258970854473,0.891624812725632,0.0316341581288411
82.9857543311429,0.923260486326334,0.891630361619171,0.0316301247071631
83.1523827030008,0.923262015772385,0.891635915722817,0.0316261000495677
83.3190110748587,0.923263559131719,0.891641475015821,0.0316220841158972
83.4856394467166,0.923265116396169,0.891647039482212,0.0316180769139567
83.6522678185745,0.923266687554789,0.891652609106308,0.0316140784484817
83.8188961904324,0.923268272589774,0.891658183872304,0.0316100887174696
83.9855245622903,0.92326987147262,0.89166376376388,0.0316061077087397
84.1521529341482,0.923271484142917,0.891669348761276,0.0316021353816416
84.3187813060062,0.923273110541755,0.891674938843824,0.0315981716979314
84.4854096778641,0.923274750658665,0.89168053399557,0.0315942166630944
84.652038049722,0.923276404480935,0.891686134200851,0.0315902702800845
84.8186664215799,0.923278071989833,0.89169173944388,0.0315863325459536
84.9852947934378,0.923279753157054,0.891697349708368,0.0315824034486862
85.1519231652957,0.923281447924756,0.891702964974647,0.0315784829501091
85.3185515371536,0.923283156235774,0.891708585222132,0.0315745710136415
85.4851799090115,0.923284878077703,0.891714210434888,0.0315706676428146
85.6518082808694,0.923286613436325,0.891719840597267,0.0315667728390584
85.8184366527274,0.923288362292099,0.891725475693508,0.0315628865985906
85.9850650245853,0.923290124616852,0.891731115707352,0.0315590089094998
86.1516933964432,0.923291900354947,0.891736760619223,0.031555139735724
86.3183217683011,0.923293689450757,0.891742410408616,0.0315512790421409
86.484950140159,0.92329549189023,0.891748065059618,0.031547426830612
86.6515785120169,0.923297307657852,0.891753724556601,0.0315435831012513
86.8182068838748,0.923299136733365,0.891759388883826,0.0315397478495385
86.9848352557327,0.923300979088683,0.89176505802507,0.0315359210636137
87.1514636275906,0.923302834670078,0.891770731960843,0.0315321027092349
87.3180919994486,0.923304703423299,0.891776410670728,0.0315282927525714
87.4847203713065,0.923306585332873,0.891782094138828,0.031524491194045
87.6513487431644,0.923308480382159,0.891787782349539,0.0315206980326197
87.8179771150223,0.923310388550261,0.891793475287147,0.0315169132631139
87.9846054868802,0.923312309809148,0.891799172935463,0.0315131368736851
88.1512338587381,0.92331424410676,0.891804875275089,0.0315093688316713
88.317862230596,0.923316191390083,0.891810582285686,0.0315056091043971
88.4844906024539,0.923318151642412,0.891816293951384,0.0315018576910284
88.6511189743118,0.923320124846116,0.891822010256599,0.0314981145895171
88.8177473461698,0.92332211097973,0.891827731185645,0.0314943797940849
88.9843757180277,0.923324110015248,0.891833456722368,0.0314906532928798
89.1510040898856,0.923326121902086,0.891839186847459,0.0314869350546272
89.3176324617435,0.923328146588347,0.891844921540662,0.0314832250476852
89.4842608336014,0.92333018405625,0.891850660786131,0.0314795232701193
89.6508892054593,0.923332234287289,0.891856404568307,0.0314758297189818
89.8175175773172,0.923334297259485,0.89186215287153,0.0314721443879549
89.9841459491751,0.92333637294484,0.891867905679684,0.0314684672651561
90.150774321033,0.923338455468352,0.891873650022626,0.0314648054457258
90.317402692891,0.923340536508585,0.891879367494281,0.0314611690143041
90.4840310647489,0.923342617745666,0.891885061855477,0.0314575558901894
90.6506594366068,0.923344709415316,0.891890755888126,0.0314539535271895
90.8172878084647,0.92334682883663,0.891896488127794,0.0314503407088358
90.9839161803226,0.92334899898969,0.891902309706654,0.0314466892830354
91.1505445521805,0.923351232902692,0.891908249765535,0.0314429831371577
91.3171729240384,0.923353522986835,0.891914291832529,0.0314392311543059
91.4838012958963,0.923355861631004,0.891920419433468,0.0314354421975364
